pk_clientes;pk_localidade;pk_tempo;Valor de Venda;Quantidade
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;4adaa7fe622e7d9336305a9a8244dc6d106d5f21ea3825021dec8ab05e021a2d;22035,25;648
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;4b94bd94608e4a10a259db33b9a2f8007c4d59504260a78e09c8bf7c75940562;22412,43;1648
0afbc4227bad6d903beacaf6a8ad39f9d393fb894f7bce380adbb90b56afe366;5f357088973decf7c5f715262106d06dd9d8667a85dcaf0bf639259d9c1abcc0;03b71b5ecd975390d5ddd429a2052656306fb9e9301cc45efdaf518f4998dc6f;691,82;8
1bcbace98accb0836980060512293ec06f82701efb64a8354298189e1648863e;fdeb944dd3daa259db9a186640878309a4785f912c2be9780bfe6b7491f3c4b6;9573523c34bfc0cf17edbee47330576b9991415842d032b134a01e435274a1b4;715,48;1
feb7a3e22a01d205b30965ed85aadb516a0961040b2cc3afa2ca5510da00a0b5;fce5d2a8c44d8d835aca511aacf28e3a897d0538aa6681ecdaa06293979c57aa;c762fb28133ee9e00589c0f1c1701e9eb9ea3fc973293d05dcdc189fa42a3cfa;4562,31;11
feb7a3e22a01d205b30965ed85aadb516a0961040b2cc3afa2ca5510da00a0b5;fce5d2a8c44d8d835aca511aacf28e3a897d0538aa6681ecdaa06293979c57aa;f2d762d0b6b06098cef11e6557034e95f5ac6bf976abc92c9161a28d3be1790d;240,98;1
3ce87c791db847e6403e25b366a9ea78209f74c68968818ef10f0129ed30461f;90dce0083a2f7575f3792438daeab51b6f77b836ec3df3c23865d9ae4818d517;8ed3236b24cfcb1a965ecb506bbbd65d637fe5f3c7f60f4ab9f18e9e71528a24;7302,95;22
2c4b1c5db6503bfe7064fb10bedd4f9408cfd2b6364fcbe57931a5ee8ecd3226;710ab5272dfc2105d3bda87fe9c80cf7b9115c6d959e376ad3bb6509572219a7;cb86a2cbb6cf2fa9f7850690834afb9dc1d1f6ea1d90909bff8050a4c2edc389;700,99;2
f0cf77dc3c3d59e8e1ce504889459a1234be074eca248fef66fa59d0fa562d2c;92186e2aa27a51757af0bc70a66a86755f1c1e88b2cb0d0c8515fd8c522b506f;5c6d07b8ed3ee5bee7861f86ec15c904688cf7b204038448f4a943675f2bc9b6;780,82;6
7d67301cd49863c47f03cf7c83e611061e5420f2f3a78fa7e7adcae31d9dea9c;06d040b33510c2d070da5c2733c9336b739ce7a2c308f2477596a59063af8c34;94ea6a432341ad1e1b4e1dfe9a6a14ea9d74a88453ddea5c4f746c69d7afd926;752,51;1
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;4ef8790c94b9903d284017382b07aeaaf6d0d2ca53f34bce400e002e4685bce6;c2ee3cc78ee9b670e7f239f468542f34e97821eaa4da86676b0dee2065e9007c;256,87;2
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;4ef8790c94b9903d284017382b07aeaaf6d0d2ca53f34bce400e002e4685bce6;e1cf944cad1a20266043ed583e964c11bfaebc0c0a1184fed867e314fcd29ada;328,04;4
2bd216a65322522d1042fe2d6d23b47e92513baa5c94f2868b3189d3162d54d8;57b2bfea50711cb60d641727decb4d9e5d7e1cfe108f328c564a04b9a03054eb;5d81d1744dab692c37e4ba27cbedd695afcb133e43d76b59b5a4db44622526cc;622,15;4
8311c0aea0b8b76a91a073db164e5d77bbcc944a41c0f560f2bb13341602b8b8;32d55f2a7d955c6f261a45771dda2a06708f30872075620dd980c036add010ae;695dddda71130ea982a5f46d9d5d8a72a0fac56203c10313ce06f823b94dc1c8;8431,89;15
80365f59e70f9164228c2997e3332d943feb00434ee1d0cc6c4c10df6220da03;814caba77182725c06c03ad873ce8ee013de6a394435aa225a868299ece87731;34dd0835d987fb03c8db3a3a90d5b31630da9cab953dfc91b3c11d4873dd41c3;3425,08;8
eafeb6bcbfa1a9d1afd2e36871a40dcd5f9d3659737e96a6730c77a0b6c7e986;eba5c903c35d4d3b8e4230732e1a65c75a075fb5728788060a032b25c630b90c;8970f5ea1bc2cc26b1535beb8310911cefc64c9f266ffff7af6382fc2c847b74;606,7;10
9f7b99f99e1b9f61b9733b098426c006cd9128f339fbbdc738dc4ebc1e9ff57b;a9a70ae1252d8a8cdd3e3bdebacf8c0cbba9ca46db7eb3eb6abaca8dd31ada95;d74a0b1e455e72c314d8946b8717cc527da25f668de84ccefd3a00196d207516;3402,91;52
adfc5be897b056d839ad2830db361e0afe6c7a910bb1c2562fcc2be5a75ca245;4090a0c6054ee27dd8e34ed360ad6b823fb562c513f0090071347242d5b46f9d;f8178f58a244def6340c5726d17adb30bcd098ed264caf866427a9464a7ec225;236,59;2
a7f436434b9d5118984ab7a42f44bc25b99bcacb2132e30fa51a669886bf666f;9bbbe8a50c6dcd3d0849a1c7fe85b4db4fd0e046b3c07dedec843c32b2212cc7;03eacaf2252377c38d336433400bdcc1dbf88dcbec785b8d9bbc56f6c5ac867b;1605,81;2
b6e72571f6e6cbf98c1d6f757f6a5c4da412ea0effa138d990bae56cb2f3557c;df303fe5be506f2c17d6af2f5b80933bd7dbe09b9355ae28476f1725c505c89b;271f0382ccd7dfc0d7da0db5452abc4182deedbfda4bede75f49a3f1f67bdc9c;6857,4;36
fada449389eaf792818dfc64e364a3dd612fc4022e704f9337b6053ff49a4e66;a9e752121512afa2321fba66782a6a76fd8c1d6ff24afd61b94878c986140fd2;03f9a2744cbd1d9db329856f71aa5cd48f7f0b118466595da6c28118d59f14d5;9455,51;41
db00f61b9f388b6a187e62a844c481eaa45ccfc90c4582cb82344e6ee61371da;d0fb1d466d16fd8c3913e37c88d4621fd3dee7e5069e80ac6b00293a232327ba;d72c616a6092487aef1edf8247146473887a18cc9ae08272e7b9d8051711e8a5;231,3;2
ee11b3d0e1fecae0082bdde4678331181e4488deaf1126330efe3ef3cc0c3ab0;d88ef0b94e3a617b4d370c7b6a1a988a7222edd34543774592394bf8b671cdd2;e1f9e6d2bca831c76b448c521ea52c64174a25adbda3b38460da0cb26bfad2e8;729,41;3
a922888c88ddc7d3a199c60da7c4c3ec56b6d495b932efc50481b2b410d69c7a;d9236d81ea2ff0a9986364e975071ab7cd26869a8d24d9e077466a1017f9d8a2;d2f3e133c8e54971ba6bf946688d3d4f93e843783376634148ef64f9ba34c76c;322,0;92
0cf14aeb2bbe563e21785579fb2d2fb00649e0a6ff8dedf7141c880a1ce8885f;83387a5fe3d087e096248200e6b8d261c4dbb3831510516f9214a4c8117d1c7e;5f8d8e537b67a265b1136572ddf8e7568c8e48d124fe91980b5f40d57bda757c;589,43;6
125eee33448696ce03a20a0e44278febe8b46465b4db58252244fc27a0551d67;b15a23d2b511bed9a9c3dfa07ab090f7a6c5ccbafb6ef48dcb5c0b6c20b4813d;5a9ebb144b4d555b0df345b255fc5b5f312f9bba609ee7c55307af17bca2adc6;803,86;1
6746029ec0d79dfa17aecc146f7b00bef46e2ff7b7bae328c1c36de46880ba64;7db4a2294523bded1fdaea09867eb92dfe8bf00db03c0d273973ff4a4154f451;03f9a2744cbd1d9db329856f71aa5cd48f7f0b118466595da6c28118d59f14d5;608,23;5
6746029ec0d79dfa17aecc146f7b00bef46e2ff7b7bae328c1c36de46880ba64;7db4a2294523bded1fdaea09867eb92dfe8bf00db03c0d273973ff4a4154f451;1142531ec4a1549ab4fe405ad3a3b7c8d94f88ed1211b1c472a4a38891408989;298,54;1
6746029ec0d79dfa17aecc146f7b00bef46e2ff7b7bae328c1c36de46880ba64;7db4a2294523bded1fdaea09867eb92dfe8bf00db03c0d273973ff4a4154f451;34471b611fbb973569a578d213a2bb42167d6c1f5aba5e18a7a90ed9894c22fe;324,61;16
e5f482f9692164dfc7c7e080bf2f46a2af4b1a0faf5d172c67723308e4366edc;b66ad7bb50a59c85ead6bbf46f11444a49676f095be36254117167f0ed543928;73c3ac375d72f03f6574c4b7153853c7ea2931b86516df8fc7fef67e991520d2;937,63;1
e5f482f9692164dfc7c7e080bf2f46a2af4b1a0faf5d172c67723308e4366edc;b66ad7bb50a59c85ead6bbf46f11444a49676f095be36254117167f0ed543928;6b5f42cf9980acce8bb444bbc9264e379f1f970344050385beed41f3b926ffc2;518,87;6
1c82dde98b2bda67df185e7521dbe4fcee0a8ae0fc46b27bdea63b3d4bdb531b;0c955150756c0e1bd9501b4a34387294cf88ff1906ddd8244fe3fc92ab680485;3949af5fcd42c6d2cc0343226a51bcc878659b3884d126266f5b4acd28c2a036;200,08;1
661ff684fabec278c50fd0c58421996b4f21ae2fd319e02c60571308c09452b7;523d4e018275f0535a915c4c285bef92b859c734fa88b986917adf4e9be16645;9c47a4f20c54ecab178c6eb54ef6f35655def6dda0d541f0bc3f55ed27f0aa54;5846,12;9
e02df20f89b328ea96729d279dff6747da684a6df6bc754c56412288bc3db469;72d246e1e07a1b53089978c99d4d145385b136a56ca29a4a6df7c573ce553eb9;336b6c76708d57854d3e312b6c45f861eeec13852fd6c5d778470748590aa5f7;3711,21;40
47471a3551dcac9425862b72c849965caeb80fcab8fd5f0005c853aa4e6e14cc;21af9d52767c79007fd335fae16e732bc0ffcd24ff0a99d9f05bb81e49051509;82f65532abfe0ae1405f15faa031bd97325d99771e725e561fe7c6651844c0b2;2280,64;8
de154e3d31e4bfdc0e7cb96e2224d11c55614a393da3e63125825c4d00d017e5;674d5a853493aa1c861508b852aea5dd8384af867bb4ccd6e4b73c7d4645faac;06261544e81b4325e753bd938d41e17bf2bbc0c4cb67cb81f79150ae82d2f759;519,12;10
de154e3d31e4bfdc0e7cb96e2224d11c55614a393da3e63125825c4d00d017e5;674d5a853493aa1c861508b852aea5dd8384af867bb4ccd6e4b73c7d4645faac;13ce40647ed94f606d9f1366cce5fdcf66713059d963e7db22f781c51cddffce;8953,36;32
53d77a4a07d0e82a4f4b5ee3e2a39895bc55733e68554bfe112fa74b382dd50b;f929fb7fb97f163b98ab567e60ea09de7329490d12e4c56c8005887ab9d45627;bc08e33125e8d6332180ea2d7a26226513a85005f22d06aa813f46ceae0a3a2c;3729,25;17
094cb3fac88d4fd1d8cba6d1e88396de353642a88a88725538a8f536009cc7b3;e819149c25fae605db6c620e7095f81f2a46a94011d021a6dac1398a77f09205;3e17f16ab47503393d04db71dbe5f37dad556b4dd47faab801a48a07be122e06;8683,45;35
5c36658d64a88bc86b59df1685a8d6b48e27c1f6f64cb2b2f76ebe7df9ade5b4;d1996ad6eb0e3a7bf7f5af9428ae99d92c653ad28c8e8edde3471fbeca6f5929;e7878c7d42e82cf42e50677ecbece40ea7cd4af655fd40346bbb61c1a83c8ba4;300,77;3
5c36658d64a88bc86b59df1685a8d6b48e27c1f6f64cb2b2f76ebe7df9ade5b4;d1996ad6eb0e3a7bf7f5af9428ae99d92c653ad28c8e8edde3471fbeca6f5929;580f6c202102a57af46c642c0a706eca9b28ce5d9f4afe0b77eca8f7c9b1ee56;8721,16;42
1a23f30c5fb31b5b6e80d7344b70ac91f31800a5d9ed597ac48512250e8c383e;264ca024a1868596165e08922ebf3587ccf4de4d01a7aae45a4d4f2c068fb5f1;a59611f8450186b6c8680313a669f651ad0a630451bc9c73066d2922d83f701c;9567,66;25
5e08094377792f38d9851d7d85f688cd8bb9d9d226c82d33041f2b0241097523;f8d06852efda989795f54b9a4e4e58ed1216dae47a782ee0711f24e07e633016;2168fccde051af43b3e2a1bf2d6cf58192a3cc3be05beb7913aae39bbf547085;613,64;2
9f57d4d94d4860e9d77df13f9c1794bbd44b19c6395b5930054876460fccb457;8e3691e24ee94815cd98a51b3830e461b1eb3265e0bea3b6036e713c76463f65;3ba511e0d8257e71d56cd5cf9901b28f6a70999789c69f667c51398551f8af74;6188,04;19
b962b1466562370b74ea416327d4dc7bfb5ee7d7379d46242e960b5fbe646d2a;05a5fa5edfe8380b13951316882899528d95239c5a479d111b92af6267ed9031;88384bf7627206f5563dff48185d2087eae06a507281bf6b6b2ee9a7df818054;159780,75;935
fb0749963026dcdf290fde181c54a91541ba1091d7864527ce866e0302245868;41cedaa3e02f44764baae6ef61ae89a1657322ed364d03ef903ffbe8f97b0295;6b4d7e4e4d6289b9d51889546d75f62902b56ad3d117ca15bb9222931b351d76;659,94;6
aa6ca91a32344c0818047c1a69f394670856e4fede6401692e65d7432dc6d041;8d730944feaa3b3c6384b91b61d770e8110aed319197da0ed773695c7e32b773;ef8ef2e7d551ba83cc4d185ed2eb99c9c68416bdce0bfccf56406e408041d5d1;2642,98;9
d9f316671a380d9b6563590d9ba4be8afb74c7050de3d4564149ad3a7d3a1ab7;54a0dc679d691e4cc4b97ab4a2bde51c2ddc04cfd881095a7342782d48899bc6;725cdc184c63d32d64d380c4e4220a18d6d735ce2bb8bf3c8ae7735e29ca937f;6481,66;23
0ba9a59786c2d3218faea5b35cc3c447d3ad99244ec6b26f0c719ac66a7d38d9;3f135dad9e813842fdedec3402956f6dc661e0256f1cedc48bbfa41529b6426f;c762fb28133ee9e00589c0f1c1701e9eb9ea3fc973293d05dcdc189fa42a3cfa;24384,86;104
156e7e84dd786cf332e6a2c6d4bbf1c57733180ba4c8d81cee281722b0f04156;6884e9232eee49c55972bd374cea0d8defc8d328f675592cc808b36579c7c91c;22c8614fdf44e2283cc8e996c441bb53a19a4b24265aa0b8ea1b893c15ae42ce;77268,81;176
8eef4e6b3f95eb186ba083cb7b52be80357bbe8acb17bb69c6818b3b2d5218bc;580a25fb64d58d83207011f516c65552ef3477c62a136a2fb78e74db2f68314d;2df213ca9b3e7ac28fcfb99fcfc170c01ee14466af717fe24cb607c3d7c83a04;634,02;1
8ceaa691869b352467393d23d8652175302170eedfbcd5d884f91a168a8b52ae;b457f9f8444bfe4e3d2328e15295e31963d441c83cce3c2c7db556a0a4bb4ec9;e24626197b72baaf1bfe9b078a161f2a386bc454d777e36f05ca479db238f68d;2334,42;7
667a693cd447d765ffd1affbbf55c63bb668505cf9490888f64b99cce1bb2267;1b8996f2207051f75cf9a417ecdae34cb89da3bcd8bad2fb6be861ea1f492c13;a6e48f2a6e7b81685ef13cdcdffa13562ba10e6dbc60b4cc8fe8292c259c0129;2434,66;12
86f735b00063c0613143e2fb18fe2b4f1d2515784eebdda857d1822142d1caa3;2099d2ab080adf9f17e293e0b4cc151c29b4ec101e42ba89d4ba9f4a7e9e88f4;2882002abbdc61435c17971af9c28861609e1fcb43d9955d76d07e49d8eee325;1026,38;2
ea26915976d9990d855f815f44f11d274fbcf0c1396b8e934555d3961b377154;a6c06f2b5f3f1655aec5ced87864afd6ee895989a5c320d4f34421502d5114b4;d408f3ef411e87d7ee188faf0d04c77ec689b872ef6157846ebadcd063a9e58c;1505,75;15
cd93e830261e8cc4386921ca02d98310a735cd4355cd495feb062d197719b373;3fdbe805e22d971e31bcedf786532ce901e8dcf541b36dd9ca39bda8831d907b;b275ceab863c63636f16365c55e042ef0cd4136fa48e1b4f81f243a5e4029d31;5612,28;9
1bca677e277a81a6f66295e0e458b81c05fc729932128c0a491d1f4ca9cdc9cd;9bc8aa421d91e41eaa7106d146e57ea1d4edf242787825925841f73d51c8c148;0fc393f3895be371cffd291a6ff8b0d955fbbc692304d846d98307f5c076de16;1875,27;2
3b1e4df3925eaa399560b66a86846e7119ef7838bc7d4b1abaa66e508a8629a0;7975b86df26405e55bbb3c7b7258dbfabe985e8049ca7cbb4e65ec524e726901;972a9bd80294e4066419c681462a53183b6c678056f1b5d7179b2ad65edbc3ac;517,96;6
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;592d6e1f017e988f33500f0b1b3f6dacfe7978cb8ebc1e2ddc116076719d8ac8;4655,64;176
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;11a12c834334b2be5b8f73a6f253a679cef9c6407e24bd358088143abbd49b25;44447,68;2296
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;ecf66d3c0ce6ac9a412e43f692d3b2e4d181159780089f065bac1c9d98a103eb;22412,43;1648
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;bf893cef4206177e3d220d38c65187dd4ff3f0d055a9aa38f612c319045e0763;22412,43;1648
4d323444b94076a60c09101bcf2054f9e9510dbab74719b2ee710554de326155;0548848352e854e9a19efd731a1e0b5889a2985a02e949e0bdf2d59509acb3bb;2cef4af557bbc044e0ab44e17ddf564fa7ae26bd6e9ee0e576bc66a91a345aba;5075,14;27
3efae76991b138f3751f448c8d12c47269a02a1e52f31a7277e69cb000ced6be;f7f7863be0de05fc2a49127fdf0f330a0616e95a937170c0f4b390123ed29aec;eecc5d767097e6cb6eea3995e13dedbb42222aca1b3ee1d775516c47b84c2bc3;858,74;1
0afbc4227bad6d903beacaf6a8ad39f9d393fb894f7bce380adbb90b56afe366;5f357088973decf7c5f715262106d06dd9d8667a85dcaf0bf639259d9c1abcc0;d3577bc550e7ef5d3e1a9e5aa59d8082a86191e356967d8c809b078bfe3d678c;6664,9;25
c1707d8de57640db806354109021a6238dc3a2bccaf82cae74671a3f6061fda7;11e1a98ee1acadc5b4ce81945ad025dd826870023c47e46dbdfaaf6226499c07;9809f809364bd73cec662acca4b61248b852e8729d14ef466fc3148e2e7ac1fa;722,95;4
4afac24d2cdf456208af16899381463139fc5b1334b574db111d67cc1e804d0e;ace74735d54de8d40c42841de3cdbe9bb6a82bf3909d5d17f72cf101af720bc1;8b68b2ab516fed8814a60084374cd2d7180fafbabfe283cde7e395b096a2fd19;266,26;1
7ef9391a4637e6c1d6ce3bae13d54293f9b71d0f42cbd04dfd33efd15abcdb0b;3eaa5b3fbaf85e2700d3ca827ea0b4fcac063e1640ad432125efbdc281f72305;2314b673b9de1c6bda52b7419b7454a49633b84ec89c859c98750b5e31785e09;7572,84;83
efdcf321d9db593eeddcc7fc3135d8e5773fba1deecd461979585793c452048c;d034b6fb3b78cbb585ce5a4a3f85410eed259e65e07cb06cd9cb098d3aba44ab;83c6cc1fe8ef1835f35619a38b2d1a16aedc4fa682da8df7500765651f170dbe;1425,53;3
7d67301cd49863c47f03cf7c83e611061e5420f2f3a78fa7e7adcae31d9dea9c;06d040b33510c2d070da5c2733c9336b739ce7a2c308f2477596a59063af8c34;26686e4abe866e088d37d748cfd016ff0208b85bf59fb18d7208c6b193153ddd;3132,46;5
525faaaf6afab37420abacd6bdc6b98d1c1a1a4e6d0ce2f3b74e8e8f023d4fdd;85c4d31cb1bea73c639bb7db3957780782ba0339b9f778931dc9dfe97846f0dc;2314b673b9de1c6bda52b7419b7454a49633b84ec89c859c98750b5e31785e09;904,92;3
4848a3ddf6a590960459c636d78738bf5fecca1127aa601644d519a612336483;bef07179218c2fd8e6d7104d2838a10ec7fb011307b179c25f97e3a770a924a5;4db2785a3d08d50bb91004db919041be36837eb2f2c97213c58071f72202d797;2282,78;4
2ebf999cb22e1cd2d22c35a6a0c1e2e94c1a23158c52a99a596dff6b90c9960f;357d27f1bbde75deb9f10e383d48b4993ec766c202ebdc0332b503d80e99ed4a;22116c04ae5529c46ebe8fa3ca61c0ad794ac9b033fa915ebb5ecd83a68aa518;446,91;12
2bd216a65322522d1042fe2d6d23b47e92513baa5c94f2868b3189d3162d54d8;57b2bfea50711cb60d641727decb4d9e5d7e1cfe108f328c564a04b9a03054eb;8f7d50ecd617c29877bfad9f917f5ab9e9390bc0e51f5d1e589dfcd099708b77;566,02;7
25417150a09203b866f0d043e7cc29d7e4884e53c1fe9904be747f7fe13db0a6;08c214f4f79f059021be5f2b9421c1e24be6bf42e199a06bbaa14c57be6a2915;90dad5d757ee1a398f227e0588e754c92f0681d1b6d51933f9358f7a8f78d56f;883,62;3
8311c0aea0b8b76a91a073db164e5d77bbcc944a41c0f560f2bb13341602b8b8;32d55f2a7d955c6f261a45771dda2a06708f30872075620dd980c036add010ae;c116b7541ee2f2351a652cec735f071e61d1ecad91ea8297f00cee938c1efdd2;209,14;1
9f7b99f99e1b9f61b9733b098426c006cd9128f339fbbdc738dc4ebc1e9ff57b;a9a70ae1252d8a8cdd3e3bdebacf8c0cbba9ca46db7eb3eb6abaca8dd31ada95;ae6d8ad218cb01aabb765b4a15c7999abcd9b7527c3becc51f6a777eaff02d71;248,62;3
60a86fa4fa8f06650a7ad0aa2d4160e929ffe91a1859d455f63adbda84ae0361;8a7587208c156cf0d74f4b976857e09661c5d6add867ca4eb88405e2848330cf;3164661bcd01f7466398706839d485e2c2ae90a8fc2487f31c4dcc353779e1f2;815,33;5
60a86fa4fa8f06650a7ad0aa2d4160e929ffe91a1859d455f63adbda84ae0361;3f135dad9e813842fdedec3402956f6dc661e0256f1cedc48bbfa41529b6426f;f2d762d0b6b06098cef11e6557034e95f5ac6bf976abc92c9161a28d3be1790d;3035,63;24
922a58a6b1909a906950922102ec42df4fb0895aea32fb3dae3fd65ec7dd2a6f;ba8857e0ef26bcd90583e22e3a18b45123210c21d2ee72a3b0dcf2a3490e73fb;d3577bc550e7ef5d3e1a9e5aa59d8082a86191e356967d8c809b078bfe3d678c;943,49;6
30c80f20fcdcf8a4e315d85ccf6f6167ebd97ffd2b05a027920e552f614fa95b;9e42508dfc44cc300f0a4593e0d1bf6318f08e6463e569364d38450ab37643c8;eb3827ac90aa75d9f860a0b942fc5b68c6982133e8223e8a1be303a36a22c3a1;836,44;21
85598958f1d8286335cb0479eebde846dd5a5218cd61a5b411aadde186f53614;0bb99731f1c24ef9a972c4cfea6e329f732ba677533ca77978f2918b7b22fc83;328eeed088c729c39539948bbafb4be7fa0f1966971eb154b8db7cc384fd29e9;599,75;1
9cc5af2243cee26c21ce28f16f216d0aa79ea314d714afb692bdbf443b4b0d89;13688c933869b9f62b1b689fb864b0f837cfde293e6f134e25459726ff61132b;59b378df1892ad73f9e64eb37060726c07891131de078e540ee179f5c4ac3b92;8013,22;52
0599a381b69a8e2e7318be25ea13a2266fddf5f50e65ac806267f9b39f6672a4;c155a94eb6a39a3d2b18eddb06bec4385d82620b4db71cfd553eda05e5430bf9;b4ec886761d99ac7092b531699e95f3b850446cc560a98104a689c16d1c47352;1170,42;3
0599a381b69a8e2e7318be25ea13a2266fddf5f50e65ac806267f9b39f6672a4;c155a94eb6a39a3d2b18eddb06bec4385d82620b4db71cfd553eda05e5430bf9;2b2af05a81faefae628b5da0c9d31063e15f7895db70282b959d9a500ca95ad6;822,22;2
0599a381b69a8e2e7318be25ea13a2266fddf5f50e65ac806267f9b39f6672a4;c155a94eb6a39a3d2b18eddb06bec4385d82620b4db71cfd553eda05e5430bf9;65bd478d89a34c5d25585c85f888e4764fb85afa1fe6fcbf871181946f32aa88;597,14;1
8e5294a77fb70f28a56615fe1c561fa85441d059a224e3d5796c39de638dd6ce;2102d3abeb0cbd65ca0887456be239284e9027e52d02b575c1b15d067948b1e3;7828f70bf761506c1873dc6f4ddf4c6c27553c63a295cb0598119ab85c7d4112;490,6;1
ecb841172b0113cc45f947ba783e4dbff35e981239d36c3848fcba480447e6ed;a0fd5a629985573a9f8cf6e2633ca34115ec1edf867c079d6c3c09a93b55924f;d1dfc3ecb065b8df96c3018f5008a7de0dc569788761d405067a04f465d47d43;342,6;1
7ec81d71a4963602939abc8fb923af7842052d9fe1d2a73ba3811cf5363cdf0e;8e21bc714a0414d37998b8e0e33ba63954c22f07996dc51c06ef4e6a6ea506c6;c1f1ec16acfcca7d7e111b8b911bb17c0317c609beacf372039dbfa8d88532b6;6958,8;15
0c949796b8c190656503d20702796ae3d76c40db455e432642d14ef3fbc9c5a8;cd9b26a2a3c9ee158aaa0e268f66ddc1976fc2c56f720ed41f5d13a720353d75;7dc3e8ef1c901226a1f67d368627cd5a88c85e5fa4e8ee0b7afe85a62ad0a38f;229,43;1
0c949796b8c190656503d20702796ae3d76c40db455e432642d14ef3fbc9c5a8;cd9b26a2a3c9ee158aaa0e268f66ddc1976fc2c56f720ed41f5d13a720353d75;2944f23f2ed7e530dfb8e3f9a8bed593e0e49e84f34587f2b7ea379000506ff6;323,56;12
8859ba084903ed84c18ab5728fa70aed6b796ee780030b489e641e5df5f0346b;e02c6b8dd23da79d05eb19e9be5b5bf31e12bc79f02f2a395a5e13ae6cc490d3;94e1ea3e9a797250c2e2066d1b769233532c2b2ab3238a7fdbf73a2407b0d4dd;5145,03;8
a48288b9627c3a5d2f672d5695e743f42923fdcef61ba378ac61dcc67f288154;ba36f08d47b5e7d7de99f1fd7d344aa2ffa78e36d72cae69fb60515d5ed23655;193042eacc79d6bfcd828a2f686868f9b6617b528e0fe49d1f659628ba015469;683,92;1
5319dcade7324d7a8e9fb0977b1c7422a9f4880e5abeb8d799214e53a9f8a048;57c4ec5714a0a6f7cdf92ed9e6d35e11b334e84750fbac9f8f71b398986bbdf7;11a12c834334b2be5b8f73a6f253a679cef9c6407e24bd358088143abbd49b25;1390,03;10
02ceef97dae63c8b7db1c177765711954ce3396120390acd2167e3c1f12a7d99;433988c33cf3f73fbc785f04bac9f0ab611e8bed04a9602049797d3b58c8ba89;22c8614fdf44e2283cc8e996c441bb53a19a4b24265aa0b8ea1b893c15ae42ce;10845,9;20
d7d50344a6a38ac2076288e35490c7377c89251aa4531989d603f58ea1f066b3;2c074cd8a2370efb2c1426bc886e6d1e408f3cde17e273c70d4076dfcd65ff46;46639a7f21ab6166ee1dc5a7663795b7a35d1d0fd6e2abc2d632bf5e48aba088;201,25;3
6746029ec0d79dfa17aecc146f7b00bef46e2ff7b7bae328c1c36de46880ba64;7db4a2294523bded1fdaea09867eb92dfe8bf00db03c0d273973ff4a4154f451;2e10c5d10d847d0b2594e426c65801495120a167b9c3c82101f9aa78504f43cb;5304,12;12
6746029ec0d79dfa17aecc146f7b00bef46e2ff7b7bae328c1c36de46880ba64;7db4a2294523bded1fdaea09867eb92dfe8bf00db03c0d273973ff4a4154f451;f412fd0eed69d7e09162a56535ddca93bc918c806ad8438f130911995efa7bc9;3187,29;4
e5f482f9692164dfc7c7e080bf2f46a2af4b1a0faf5d172c67723308e4366edc;b66ad7bb50a59c85ead6bbf46f11444a49676f095be36254117167f0ed543928;69e57cfd1f1a090f586eee22e73f1c5a7fcb708799e9ee2f0b6f2f7a3f6d72a4;858,68;1
1c82dde98b2bda67df185e7521dbe4fcee0a8ae0fc46b27bdea63b3d4bdb531b;0c955150756c0e1bd9501b4a34387294cf88ff1906ddd8244fe3fc92ab680485;12379d59650a31cb5794cbaff87d3f4d5a8d8cb154ee6d1d684eb972364dafc3;17067,42;213
07ea9e696e3c46d15203ed2a22fbcd3e5249e65d7aafb06ae589153f46401b99;542ab38e3626a18fc4616bf2404c17379f6bea714c3c63319e5af050116d0b27;56d48c90b801171805dfad48e1c309cf2adfa927201fbf6b1366543c92218076;14903,54;6809
98b003f39b5fe1f392c81c08e9d79cd8fcadaa6ff1763b0f4f4094da1adfa97d;3a948fca5c69d7bdacadfb4351762fcb17b54d2fba4ed8be4d5679446292da36;34dd0835d987fb03c8db3a3a90d5b31630da9cab953dfc91b3c11d4873dd41c3;4784,64;8
